Time,X_inner,Y_inner,Z_inner,X_outer,Y_outer,Z_outer,X_target,Y_target,Z_target,Force
1.6800000000000013,-1.0561294229618756,0.1830283495162528,9.593427354978887,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.6900000000000013,-1.0555193075679357,0.18682086376242435,9.656167887397295,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.7000000000000013,-1.054217986566144,0.19047698633774518,9.714900366793316,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.7100000000000013,-1.0522815162455437,0.19399961860548473,9.769832578336592,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.7200000000000013,-1.0505218948970927,0.19773813797326747,9.82729742311414,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.7300000000000013,-1.0492267251068481,0.20166481264260022,9.88748951092049,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.7400000000000013,-1.048332514333153,0.20578322860924098,9.950238668675535,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.7500000000000013,-1.0468091064440124,0.20974747390381776,10.009027482112417,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.7600000000000013,-1.044703423990957,0.21356151012746255,10.064055483106259,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.7700000000000014,-1.0431220678738518,0.21753864682482477,10.121691929292792,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.7800000000000014,-1.040966240871275,0.22136330779881191,10.175618727012594,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.7900000000000014,-1.038283164214744,0.2250409756321008,10.22602520818677,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.8000000000000014,-1.0362052763138978,0.22888274785546697,10.27947573635332,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.8100000000000014,-1.0336117556506035,0.2325761443199894,10.329435758358608,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.8200000000000014,-1.0305495631546766,0.23612700515840437,10.376087529960317,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.8300000000000014,-1.028136849233705,0.239846364390871,10.425974409184184,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.8400000000000014,-1.0252679346768947,0.24342241776654333,10.472572260671749,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.8500000000000014,-1.0231581814533213,0.2471659502474196,10.522501932161779,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.8600000000000014,-1.021934805958011,0.25107051894363897,10.575732610371212,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.8700000000000014,-1.0215576012025016,0.25513641147496763,10.632105415771743,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.8800000000000014,-1.0205346688588288,0.2590586076206431,10.684824052015998,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.8900000000000015,-1.018922345782489,0.2628405739293951,10.734083440089714,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.9000000000000015,-1.0167745085633748,0.26648655943601846,10.780070139783676,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.9100000000000015,-1.014992739424176,0.27032440281085457,10.829120963927563,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.9200000000000015,-1.0127654593495627,0.27402049925421107,10.874981787712477,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.9300000000000015,-1.0112183405032948,0.2779088924485851,10.92419401237,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.9400000000000015,-1.0104533766236148,0.2819861750313759,10.976723756871712,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.9500000000000015,-1.0091549268294817,0.28591994550757266,11.025884561760352,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.9600000000000015,-1.0073672933493958,0.28971415734743217,11.071856203719422,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.9700000000000015,-1.0060574329144896,0.29372196189438216,11.121024991866836,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.9800000000000015,-1.0043081252513673,0.29758452783311784,11.167059221859574,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
1.9900000000000015,-1.003158226962542,0.30166463703485846,11.216419383494594,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.0000000000000013,-1.0019244643888168,0.30567372401221354,11.26688269874738,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.010000000000001,-1.0013429677692298,0.3099043109454691,11.320557304992873,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.020000000000001,-1.0002415011623325,0.31398842118767545,11.370863811306474,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.0300000000000007,-0.9996012460003167,0.318316751391014,11.424207458643735,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.0400000000000005,-0.9995182720346877,0.32287514791442257,11.480572987642852,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.0500000000000003,-0.9999240220595532,0.3276665582435003,11.539774251218407,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.06,-0.9997046021534695,0.33229504321688724,11.595301032744493,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.07,-0.9989024192300527,0.3367629109373468,11.647335643515861,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.0799999999999996,-0.9975590320326734,0.34107359526980424,11.696052094562113,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.0899999999999994,-0.9945487334998233,0.3455846881357883,11.747903516175732,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.099999999999999,-0.9914261578521696,0.34993621109061984,11.796588615231911,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.109999999999999,-0.9881808746123673,0.35413352870909026,11.84224584124722,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.1199999999999988,-0.9848053207498506,0.358181777580359,11.885010649576083,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.1299999999999986,-0.9837258856242248,0.36250182228488553,11.930991732524708,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.1399999999999983,-0.983709647443252,0.36699129101500916,11.98066269996614,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.149999999999998,-0.9847719942264492,0.37164309245183297,12.033877444329386,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.159999999999998,-0.9868415029147236,0.37645832432863235,12.090441135068174,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.1699999999999977,-0.9881436031268604,0.38110601157452734,12.143442791278382,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.1799999999999975,-0.9887309343088119,0.3855904201115266,12.193055697486695,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.1899999999999973,-0.9896993100473384,0.3902881146479261,12.245689228263654,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.199999999999997,-0.9915590991332528,0.3951682770188738,12.301603089890603,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.209999999999997,-0.9942184932612047,0.4002358999977547,12.360595728565466,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.2199999999999966,-0.9975762750389701,0.405497682566239,12.422465899513924,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.2299999999999964,-1.0014944677864106,0.4109493609482734,12.487017729422229,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.239999999999996,-1.0059084410044072,0.4166113393741215,12.554059946512696,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.249999999999996,-1.0092067771232027,0.4221041449977432,12.616823896818284,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.259999999999996,-1.011476966630382,0.427425281520955,12.67552675084183,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.2699999999999956,-1.0137060531366047,0.43301888759820223,12.736442883139222,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.2799999999999954,-1.0150879554001808,0.4384200190763176,12.793471383222565,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.289999999999995,-1.0168205662720748,0.4440751496804916,12.853085988156458,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.299999999999995,-1.019101646473032,0.44995547507865225,12.91536333882661,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.3099999999999947,-1.021855482804737,0.4560656964534751,12.980125318237503,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.3199999999999945,-1.0250102206235898,0.462410495475047,13.04720137351787,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.3299999999999943,-1.0270335910974964,0.46861567199132353,13.110963592796958,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.339999999999994,-1.027790246336499,0.47495523497992675,13.17710158496247,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.349999999999994,-1.0315983126483002,0.48148695448258,13.245698924705701,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.3599999999999937,-1.0362296896395051,0.488139145099398,13.31667720829824,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.3699999999999934,-1.0415797810169365,0.4949164297778383,13.389872287628492,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.3799999999999932,-1.0456594862916806,0.5014719809467624,13.45839557506668,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.389999999999993,-1.0485704199433494,0.5078084749332743,13.522481651019529,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.399999999999993,-1.0514184138960279,0.5143421631222153,13.588486508152235,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.4099999999999926,-1.0532939661631955,0.5206466432628065,13.65023238161551,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.4199999999999924,-1.0557085339084589,0.527115526421519,13.714368553387805,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.429999999999992,-1.0571970705820606,0.5333583556913707,13.7743405363683,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.439999999999992,-1.059255400074179,0.5397734846514592,13.836781422755829,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.4499999999999917,-1.0604322992852298,0.5459651409414855,13.895150455603064,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.4599999999999915,-1.0622014788716458,0.5523384896212409,13.956059441291558,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.4699999999999913,-1.0631328049265956,0.5584900317443622,14.012987185722725,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.479999999999991,-1.06467414782827,0.5648335076403674,14.072520870001194,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.489999999999991,-1.065419666978223,0.570955848373236,14.128161879952247,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.4999999999999907,-1.0664655103934286,0.5772209812049668,14.186478424801455,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.5099999999999905,-1.0682974647061667,0.5836825157380151,14.247497190820512,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.5199999999999902,-1.0693087668109003,0.589925121309205,14.304547830447962,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.52999999999999,-1.069565504365674,0.5959540409169505,14.357839953554853,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.53999999999999,-1.0691310781087955,0.6017754734713695,14.407573929811436,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.5499999999999896,-1.069189452166805,0.6078492989551805,14.460076277695968,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.5599999999999894,-1.0700707608224547,0.6141424423176158,14.515572398485117,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.569999999999989,-1.0717067748614135,0.6206570324842291,14.573888271570304,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.579999999999989,-1.072624909950814,0.6269437355618898,14.628462792976082,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.5899999999999888,-1.0741169311986614,0.6334904691550263,14.68571925756088,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.5999999999999885,-1.0749317535768619,0.6398023498817266,14.73932241365408,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.6099999999999883,-1.0751172275218839,0.6458874445267099,14.789459317349765,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.619999999999988,-1.075851761729878,0.652271970239349,14.842425115314148,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.629999999999988,-1.0760307182736453,0.6584128002440791,14.892035912537692,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.6399999999999877,-1.0768761040158696,0.6648445841604997,14.944639261608769,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.6499999999999875,-1.0792579278622552,0.6713680468368168,15.000489457650817,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.6599999999999873,-1.0829825610537906,0.6779945197906067,15.059555472799818,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.669999999999987,-1.0878937155617185,0.6847324698793685,15.121623356064314,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.679999999999987,-1.0938444398972111,0.6915918891547983,15.186487399440217,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.6899999999999866,-1.0987873063723972,0.6984013245034729,15.250746900560904,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.6999999999999864,-1.1046764477194528,0.7053538689617223,15.317625629838876,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.709999999999986,-1.1093822632722827,0.7120984227788644,15.380242958880014,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.719999999999986,-1.1144856077564502,0.7190408035363917,15.445144532471708,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.7299999999999858,-1.1195398907073073,0.7260819724287002,15.5125684392237,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.7399999999999856,-1.1253596787105282,0.7333053513990092,15.582311692756452,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.7499999999999853,-1.1299367979809698,0.740322305809634,15.647573015386158,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.759999999999985,-1.1333661721354176,0.747130211642907,15.708578210123903,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.769999999999985,-1.136952031647538,0.7541974233614308,15.771619867652504,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.7799999999999847,-1.1395735664838438,0.7610322843136215,15.830592872882969,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.7899999999999845,-1.1413022823651409,0.767639438393845,15.88570328240184,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.7999999999999843,-1.1422076601792601,0.7740248709220932,15.937148989780393,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.809999999999984,-1.1423072665871774,0.7805147860565581,15.989379116906443,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.819999999999984,-1.142089415412873,0.7870405355339396,16.042755705046616,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.8299999999999836,-1.1428590066658848,0.7937954481629503,16.099103274967813,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.8399999999999834,-1.1429516992197022,0.8003057790256851,16.15181428637217,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.849999999999983,-1.1438317110889336,0.807091350486485,16.20733829473943,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.859999999999983,-1.1455886492745124,0.8141123345174238,16.265669482555165,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.869999999999983,-1.1481546087377699,0.8213716174336255,16.3266395748181,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.8799999999999826,-1.1514534095865634,0.8288715155160432,16.390077903773726,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.8899999999999824,-1.1538770382203039,0.8361090862592181,16.449474001215272,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.899999999999982,-1.1523947443267624,0.8432809028272322,16.511722423885676,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.909999999999982,-1.1461540334502052,0.8501551242624601,16.577491338041902,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.9199999999999817,-1.1505186137279133,0.8574728530575523,16.637753500255346,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.9299999999999815,-1.1555349335488516,0.8649508392974673,16.700476213687548,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.9399999999999813,-1.1595589614169435,0.8721693321695432,16.7591884140746,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.949999999999981,-1.164436236839232,0.8795264989214336,16.82053274436639,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.959999999999981,-1.1704539188728416,0.8869850305437729,16.884613417147285,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.9699999999999807,-1.1775021128334389,0.8945549712320575,16.951248303039154,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.9799999999999804,-1.1854638552013277,0.902248423439937,17.020257220552196,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.9899999999999802,-1.194224001660014,0.910078192590291,17.091465768641747,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
2.99999999999998,-1.2036734463388294,0.9180569656830888,17.16470706415485,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.00999999999998,-1.2137111979181179,0.9261967649228005,17.239822568685998,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.0199999999999796,-1.224245329902518,0.9345085759086705,17.316662465631357,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.0299999999999794,-1.235193295068071,0.9430020994635164,17.395085787304513,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.039999999999979,-1.246481860702561,0.9516855967691368,17.474960387675296,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.049999999999979,-1.2560496730010846,0.960142671769706,17.549634065803073,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.0599999999999787,-1.2655890212097238,0.9688689862574476,17.62553108537775,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.0699999999999785,-1.2736299747199606,0.977327430184052,17.696493759573116,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.0799999999999783,-1.2802878056993865,0.9855143310891284,17.762778013197302,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.089999999999978,-1.2870598776496465,0.99402964641202,17.830609668424902,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.099999999999978,-1.2930535709666213,1.0027809037480795,17.89940671365287,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.1099999999999777,-1.2976657777404106,1.0115278167464155,17.970200671791478,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.1199999999999775,-1.3059687657938286,1.0203601716138502,18.043028273425545,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.1299999999999772,-1.3129000302317384,1.0288780274903395,18.111141610483635,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.139999999999977,-1.3185647280601263,1.0370894371861121,18.174782348889817,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.149999999999977,-1.3246656475369183,1.0453757598155344,18.240368954579093,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.1599999999999766,-1.3319416372283923,1.053654415082964,18.308313641114033,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.1699999999999764,-1.3383275795833323,1.0620008358196869,18.376095548212216,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.179999999999976,-1.3435266304960822,1.070061851193128,18.4394268293533,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.189999999999976,-1.349583013731324,1.0781754538630808,18.504950748452707,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.1999999999999758,-1.3545050301148702,1.0860159653268637,18.566150247358834,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.2099999999999755,-1.3603252243174053,1.0939193674541898,18.629652422221728,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.2199999999999753,-1.3672686329682469,1.1018687841314896,18.69555116223829,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.229999999999975,-1.3747935877498827,1.1097866323646288,18.76210393052391,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.239999999999975,-1.3810885526058634,1.1174621048263687,18.82426638237552,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.2499999999999747,-1.3881422874010902,1.1252357634744614,18.888603829735793,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.2599999999999745,-1.3961960728473977,1.1330850429579755,18.95524066544121,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.2699999999999743,-1.4030068958359492,1.140700493030462,19.017495501775848,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.279999999999974,-1.4086695443421249,1.1480825472968468,19.075603604184423,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.289999999999974,-1.4144446238729567,1.1557159520609734,19.13592110082078,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.2999999999999736,-1.4212672513854918,1.1634437798996202,19.198733663171517,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.3099999999999734,-1.4290513944909151,1.1712730905354096,19.263885871153562,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.319999999999973,-1.4369183327202155,1.1793911407480817,19.331236693292347,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.329999999999973,-1.4456089067684692,1.1876265929263574,19.400628657787664,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.3399999999999728,-1.4530362824394225,1.1956163260451909,19.465530865774006,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.3499999999999726,-1.46104764084951,1.203792996029503,19.532327151509737,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.3599999999999723,-1.466778536827154,1.2118068688185073,19.601398659106255,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.369999999999972,-1.4717762613939707,1.2195985950308124,19.666085059517503,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.379999999999972,-1.480878138772979,1.2275931913847669,19.73263797246123,0.0,0.0,0.0,-2.0,4.0,45.5,0.0
3.3899999999999717,-1.4930045527640234,1.23520186202786,19.80275706659377,-0.0842492656161233,2.1923268163082098e-07,0.09257032134385773,-2.0,4.0,45.5,0.0
3.3999999999999715,-1.506091928630306,1.2431528724554781,19.874035089911043,-0.17877000005636173,1.239240901880212e-05,0.20402372485350462,-2.0,4.0,45.5,0.0
3.4099999999999713,-1.5196728592978688,1.251214059413063,19.947859242622165,-0.2878281935940906,4.2652745567972605e-05,0.281004946883543,-2.0,4.0,45.5,0.0
3.419999999999971,-1.5328429310743783,1.2595040191938678,20.022884897641372,-0.3202930376099381,7.260090611788117e-05,0.3403955554725362,-2.0,4.0,45.5,0.0
3.429999999999971,-1.5437354726265566,1.2676941769025154,20.09268849168959,-0.3549252622049775,9.131859354505334e-05,0.3860083977669948,-2.0,4.0,45.5,0.0
3.4399999999999706,-1.5526219715438945,1.2757501148717902,20.157563260287233,-0.3876023007497425,0.00010953727490283782,0.42915124705718116,-2.0,4.0,45.5,0.0
3.4499999999999704,-1.5613595084671317,1.2840103653248556,20.22381560279195,-0.41925621902142407,0.0001637306392109017,0.48575570826042896,-2.0,4.0,45.5,0.0
3.45999999999997,-1.5697350785068072,1.292506280826401,20.291156314623766,-0.4500780891974364,0.00023697150335653117,0.5447814628234073,-2.0,4.0,45.5,0.0
3.46999999999997,-1.5773697707501748,1.301331699656047,20.359174857175333,-0.4808490786266691,0.0003606485247989344,0.6141950323957831,-2.0,4.0,45.5,0.0
3.47999999999997,-1.5843182557626487,1.3104614452393033,20.427781232877923,-0.5103597175863669,0.0005166915090542457,0.6842872899006949,-2.0,4.0,45.5,0.0
3.4899999999999696,-1.590876626475311,1.319822624685592,20.49698845821329,-0.5374969404090402,0.0006745372176955478,0.7475313443771074,-2.0,4.0,45.5,0.0
3.4999999999999694,-1.5959357950056392,1.3289676158258525,20.561000835864846,-0.5608736936699468,0.0007598305531212324,0.7919845159424138,-2.0,4.0,45.5,0.0
3.509999999999969,-1.6005590572254689,1.3383623115823187,20.625652061274124,-0.5864089196807003,0.0010092170919651978,0.8646579298725374,-2.0,4.0,45.5,0.0
3.519999999999969,-1.60508542938107,1.3479039615918191,20.691025350846544,-0.609065855488923,0.0012208908152388954,0.9259375872984048,-2.0,4.0,45.5,0.0
3.5299999999999687,-1.6093036394284737,1.357634829817147,20.75697258642426,-0.6313901127501304,0.0015222784537732737,0.9971252788794022,-2.0,4.0,45.5,0.0
3.5399999999999685,-1.6125325591820394,1.3670460653652696,20.818106809423924,-0.649719852389985,0.0016580241119880767,1.0414227405402305,-2.0,4.0,45.5,0.0
3.5499999999999683,-1.614958491171011,1.3761146233057415,20.87485758995795,-0.6669759780875429,0.0017813958893537097,1.0830828201964178,-2.0,4.0,45.5,0.0
3.559999999999968,-1.6176145695791808,1.3852614812488944,20.932809564198806,-0.6849975277643345,0.0020598402935409375,1.1435056546799653,-2.0,4.0,45.5,0.0
3.569999999999968,-1.619655399600945,1.3940388713250278,20.986753553470823,-0.7003536821075259,0.002180619294901831,1.1825275383372906,-2.0,4.0,45.5,0.0
3.5799999999999677,-1.6222532274071533,1.4026650486851993,21.044286352910415,-0.7179569405923807,0.0026086189599081266,1.2585916191243913,-2.0,4.0,45.5,0.0
3.5899999999999674,-1.625917685246569,1.4111017884561088,21.10533863490694,-0.7345486818496407,0.002979948387862863,1.32647288641148,-2.0,4.0,45.5,0.0
3.5999999999999672,-1.629958940177003,1.4199456253718525,21.170466253923614,-0.7522001384807907,0.003456120214669578,1.4043176432132198,-2.0,4.0,45.5,0.0
3.609999999999967,-1.6362445836390063,1.4285008066438565,21.239284239469917,-0.7708538193453551,0.003977102612640027,1.484433864950757,-2.0,4.0,45.5,0.0
3.619999999999967,-1.6449217858563943,1.436783371081832,21.311297201404713,-0.7907681293004238,0.004548035971323805,1.5666603368472791,-2.0,4.0,45.5,0.0
3.6299999999999666,-1.650469121944275,1.4452068976884933,21.37638993490516,-0.8058598275758021,0.0048148762887333385,1.6176086710649102,-2.0,4.0,45.5,0.0
3.6399999999999664,-1.6551141164463457,1.4538995755983062,21.44070344939793,-0.8186359667141969,0.0050468001997706294,1.6637769886567058,-2.0,4.0,45.5,0.0
3.649999999999966,-1.6583817528680944,1.4624276324955383,21.499729505825577,-0.8297662404426032,0.005254165274945588,1.7060711459050435,-2.0,4.0,45.5,0.0
3.659999999999966,-1.66219002445732,1.4709477722172153,21.5602329571494,-0.8410311598237733,0.005693880885986091,1.7670398411849564,-2.0,4.0,45.5,0.0
3.6699999999999657,-1.6649913032719275,1.4792415787489344,21.61601632668864,-0.8504143318757403,0.005892066609723601,1.805844048872363,-2.0,4.0,45.5,0.0
3.6799999999999655,-1.6683264377247629,1.4875316531276626,21.673621813832405,-0.8604305691117256,0.006540025187990095,1.8800602137438858,-2.0,4.0,45.5,0.0
3.6899999999999653,-1.670838976394114,1.4955759372071722,21.726858310506,-0.8684690748405698,0.006748524411326551,1.9172076941634895,-2.0,4.0,45.5,0.0
3.699999999999965,-1.6737733711373495,1.5036436373388196,21.78158714306827,-0.8765029727419584,0.007273191922511224,1.9774433224524377,-2.0,4.0,45.5,0.0
3.709999999999965,-1.6771036644893018,1.5117204897926177,21.83765799598844,-0.8838237484723095,0.007747903027737202,2.0321350650336045,-2.0,4.0,45.5,0.0
3.7199999999999647,-1.6798940036331023,1.5194980507845826,21.889864543152317,-0.8900926328308744,0.007962648336391487,2.0659473066780376,-2.0,4.0,45.5,0.0
3.7299999999999645,-1.6830727812488488,1.5272951570981925,21.943656105958304,-0.8963898655787179,0.008588998560973027,2.1279922987982003,-2.0,4.0,45.5,0.0
3.7399999999999642,-1.6866633761265244,1.5350912941729946,21.99894102437792,-0.9021314668484507,0.009161980098401079,2.1845398369131654,-2.0,4.0,45.5,0.0
