Time,X_inner,Y_inner,Z_inner,X_outer,Y_outer,Z_outer,X_target,Y_target,Z_target,Force
3.519999999999969,1.653630714958365,-0.9334575990256424,33.813018787842466,-0.4751965289948359,0.12016323110608962,14.332081054135307,-2.0,4.0,45.5,0.0
3.5299999999999687,1.6669433389550743,-0.9284732623912915,33.911818396037845,-0.4690299686360646,0.12259258213610558,14.424911025384358,-2.0,4.0,45.5,0.0
3.5399999999999685,1.6802428537478125,-0.9233873637493739,34.010439721821086,-0.4628397476222581,0.1250611383375428,14.517650126648144,-2.0,4.0,45.5,0.0
3.5499999999999683,1.6935284392944665,-0.9181988372440912,34.109084326351955,-0.4566270624126574,0.12756932881088898,14.61049569146471,-2.0,4.0,45.5,0.0
3.559999999999968,1.7067999223361083,-0.912906357595653,34.2077561528894,-0.45039219979516776,0.1301177526999959,14.703447636781627,-2.0,4.0,45.5,0.0
3.569999999999968,1.7200564239188245,-0.9075087613709696,34.306450021253035,-0.4441362405745365,0.1327068829003703,14.79649699207441,-2.0,4.0,45.5,0.0
3.5799999999999677,1.733297762782046,-0.9020047271759007,34.40516870245449,-0.4378595539951017,0.13533731318048847,14.88964294139015,-2.0,4.0,45.5,0.0
3.5899999999999674,1.746523131194377,-0.8963930419393393,34.50390799328803,-0.431563128622079,0.13800954658222064,14.982877893965304,-2.0,4.0,45.5,0.0
3.5999999999999672,1.759732284467631,-0.8906723601452554,34.60266998979646,-0.4252473922723663,0.14072418148371213,15.076200747314806,-2.0,4.0,45.5,0.0
3.609999999999967,1.7729244605957537,-0.8848414234259682,34.701451144490505,-0.41891327236091946,0.1434817460927737,15.169604933773153,-2.0,4.0,45.5,0.0
3.619999999999967,1.7860993735137474,-0.8788988566702822,34.80025313287531,-0.41256123312228066,0.1462828480128282,15.263089281768918,-2.0,4.0,45.5,0.0
3.6299999999999666,1.7992562936291019,-0.8728433579854478,34.89907287845318,-0.40619215931328867,0.14912803798154067,15.356648024055215,-2.0,4.0,45.5,0.0
3.6399999999999664,1.8123949058333089,-0.8666735193848281,34.99791177916739,-0.39980653995008275,0.15201793544972905,15.450280027720463,-2.0,4.0,45.5,0.0
3.649999999999966,1.8255144034985271,-0.8603879810900174,35.09656873055183,-0.3934052511675219,0.15495311303110437,15.54378178878245,-2.0,4.0,45.5,0.0
3.659999999999966,1.8386146632490268,-0.8539853353137815,35.19525279079697,-0.38698875270782196,0.15793420129173524,15.637360133155587,-2.0,4.0,45.5,0.0
3.6699999999999657,1.8516948889381046,-0.8474641830312193,35.29396109846304,-0.38055789773416215,0.16096179230812963,15.731010073784883,-2.0,4.0,45.5,0.0
3.6799999999999655,1.8647547259533606,-0.8408230489652229,35.39269428891113,-0.3741132087063087,0.16403653241304722,15.824730255217293,-2.0,4.0,45.5,0.0
3.6899999999999653,1.8777935087771997,-0.8340605050073531,35.491449769594986,-0.3676554947716077,0.16715903375900515,15.918516218694062,-2.0,4.0,45.5,0.0
3.699999999999965,1.890810870099939,-0.8271750364729702,35.590228103038726,-0.3611852913564579,0.17032995829232703,16.012366771734733,-2.0,4.0,45.5,0.0
3.709999999999965,1.9038061615621265,-0.8201651695068702,35.6890269413541,-0.3547033927390206,0.1735499386704022,16.106277920998295,-2.0,4.0,45.5,0.0
3.7199999999999647,1.9167790054425669,-0.8130293484308606,35.78784679144283,-0.34821034651727867,0.17681965317778656,16.200248631707876,-2.0,4.0,45.5,0.0
3.7299999999999645,1.929728769423322,-0.8057660525797492,35.88668551939688,-0.3417069351537325,0.1801397551182653,16.294275325977274,-2.0,4.0,45.5,0.0
3.7399999999999642,1.9426550678222911,-0.7983736836467754,35.98554358838308,-0.33519371787355107,0.18351093978829794,16.38835711903177,-2.0,4.0,45.5,0.0
3.749999999999964,1.9555572833654977,-0.7908506731360705,36.08441905184438,-0.3286714684981841,0.18693388119454113,16.482490798865392,-2.0,4.0,45.5,0.0
3.759999999999964,1.9684349084063266,-0.783195367342675,36.1831139549496,-0.3221407859351827,0.19040929175449325,16.57647722359976,-2.0,4.0,45.5,0.0
3.7699999999999636,1.9812875822368965,-0.7754061786117875,36.28183436451581,-0.3156023789771875,0.19393786578781033,16.67052137837217,-2.0,4.0,45.5,0.0
3.7799999999999634,1.9941147817548235,-0.7674814130718726,36.38058025195048,-0.3090568597531752,0.1975203322029548,16.764622200967924,-2.0,4.0,45.5,0.0
3.789999999999963,2.0069159158107945,-0.7594194091300258,36.479349550738185,-0.302504990783735,0.20115740578100633,16.858776679454174,-2.0,4.0,45.5,0.0
3.799999999999963,2.0196905871464,-0.7512184367286345,36.57814223829198,-0.2959473651263292,0.20484983488907987,16.952983910538208,-2.0,4.0,45.5,0.0
3.8099999999999627,2.0324382180450384,-0.7428767822258036,36.67695640944759,-0.2893847433320751,0.20859835582277064,17.04724117927812,-2.0,4.0,45.5,0.0
3.8199999999999625,2.0451583284220187,-0.7343926889158167,36.775791403980406,-0.2828177871419851,0.21240372720678197,17.141547075717348,-2.0,4.0,45.5,0.0
3.8299999999999623,2.0578505144418915,-0.7257643483768966,36.87464693426709,-0.2762471311244603,0.21626672538588204,17.235900627008014,-2.0,4.0,45.5,0.0
3.839999999999962,2.0705142359526376,-0.7169899633398972,36.973521537661874,-0.26967351199800227,0.22018812236127866,17.33029973806992,-2.0,4.0,45.5,0.0
3.849999999999962,2.08314908357882,-0.7080676770897086,37.07241502756655,-0.263097572827796,0.22416871409576888,17.424743647511033,-2.0,4.0,45.5,0.0
3.8599999999999617,2.09575452496289,-0.6989956375644046,37.17132598634226,-0.25652005985449816,0.22820929387913225,17.519230411934057,-2.0,4.0,45.5,0.0
3.8699999999999615,2.108330027618392,-0.6897719265289262,37.27005593649567,-0.24994165444006627,0.23231067759471546,17.613561068956024,-2.0,4.0,45.5,0.0
3.8799999999999613,2.120875342527375,-0.6803946570350323,37.368811351764315,-0.2433630424823754,0.23647368199978214,17.70794167082413,-2.0,4.0,45.5,0.0
3.889999999999961,2.133389864581101,-0.6708618826629509,37.46759127962707,-0.2367849557830013,0.24069913553648803,17.802370866830763,-2.0,4.0,45.5,0.0
3.899999999999961,2.145873206002636,-0.6611716086815705,37.56639508544389,-0.23020806813864775,0.2449878873575626,17.896847682080214,-2.0,4.0,45.5,0.0
3.9099999999999606,2.158324871558056,-0.6513218434609517,37.66522125088799,-0.22363312762709242,0.24934078696176432,17.991370300286007,-2.0,4.0,45.5,0.0
3.9199999999999604,2.170744470819501,-0.6413105379471447,37.76406926969204,-0.21706081809362487,0.25375870447298343,18.085937953948196,-2.0,4.0,45.5,0.0
3.92999999999996,2.1831315185777735,-0.6311356387991679,37.86293767460177,-0.21049190054157302,0.2582425122865404,18.180548950920556,-2.0,4.0,45.5,0.0
3.93999999999996,2.1954855764098395,-0.6207950548038217,37.961825667290974,-0.20392709688594834,0.2627930978851216,18.275202303301928,-2.0,4.0,45.5,0.0
3.9499999999999598,2.207806279551037,-0.6102866364912308,38.060732734064196,-0.1973671115438016,0.26741136787489056,18.369897346708917,-2.0,4.0,45.5,0.0
3.9599999999999596,2.2200931694394743,-0.5996082335241144,38.159657631650724,-0.19081270687799187,0.2720982318318139,18.464632714369518,-2.0,4.0,45.5,0.0
3.9699999999999593,2.232345878517505,-0.5887576385095032,38.258599953990206,-0.1842645991272675,0.27685461798846234,18.559407911837845,-2.0,4.0,45.5,0.0
3.979999999999959,2.2445638123945804,-0.5777326343877651,38.357360117295094,-0.17772360495304435,0.2816814559763756,18.654023279004974,-2.0,4.0,45.5,0.0
3.989999999999959,2.2567468695454282,-0.566530977063757,38.45614529752655,-0.1711903902502953,0.28657969851509435,18.748685968068166,-2.0,4.0,45.5,0.0
3.9999999999999587,2.2688945517203285,-0.5551503599957611,38.554954657357186,-0.16466573293745762,0.29155030562466955,18.843395123508984,-2.0,4.0,45.5,0.0
4.009999999999959,2.281006436331377,-0.5435884719218611,38.65378672372195,-0.15815041426509777,0.2965942470643821,18.93814929071372,-2.0,4.0,45.5,0.0
4.019999999999959,2.293082184167844,-0.5318429435860896,38.75264076911974,-0.15164518162242757,0.30171250977182673,19.03294779237377,-2.0,4.0,45.5,0.0
4.0299999999999585,2.3051213875977328,-0.519911391169267,38.85151537235027,-0.1451508311825478,0.3069060887187777,19.12778927070234,-2.0,4.0,45.5,0.0
4.039999999999958,2.3171236696859503,-0.5077913925108721,38.95040961155084,-0.13866813966523855,0.3121759915819133,19.222672897880226,-2.0,4.0,45.5,0.0
4.049999999999958,2.3290887293778484,-0.4954804595941362,39.049322804644426,-0.1321978720082626,0.3175232463184425,19.317598112855418,-2.0,4.0,45.5,0.0
4.059999999999958,2.341016185673813,-0.4829760966632549,39.14825370660421,-0.12574083234357408,0.32294888781752457,19.412563802655733,-2.0,4.0,45.5,0.0
4.069999999999958,2.3529056837241566,-0.47027576882125255,39.2472014778568,-0.11929781700854396,0.32845396228882606,19.50756928452989,-2.0,4.0,45.5,0.0
4.079999999999957,2.364756944689448,-0.45737687303147884,39.34616549186057,-0.11286961301814806,0.3340395365933926,19.602614114626665,-2.0,4.0,45.5,0.0
4.089999999999957,2.3765694468189054,-0.4442768063854987,39.44494627569208,-0.10645708372924645,0.3397066787856798,19.697498996803006,-2.0,4.0,45.5,0.0
4.099999999999957,2.388343201664668,-0.4309729123094275,39.54375088516872,-0.10006094574080757,0.3454564851769586,19.792431213008594,-2.0,4.0,45.5,0.0
4.109999999999957,2.400077770716807,-0.41746248946257025,39.6425783245781,-0.09368205751099981,0.35129005141717684,19.887409985496372,-2.0,4.0,45.5,0.0
4.119999999999957,2.4117728184049514,-0.40374281816372387,39.7414271513413,-0.0873212474615989,0.35720849036597535,19.982434118551716,-2.0,4.0,45.5,0.0
4.129999999999956,2.4234280826833157,-0.38981111654671696,39.84029647398196,-0.08097933755256996,0.3632129282714746,20.07750299073357,-2.0,4.0,45.5,0.0
4.139999999999956,2.435043244452906,-0.3756645807051413,39.93918489381707,-0.07465717201858976,0.3693045050824342,20.172615484411907,-2.0,4.0,45.5,0.0
4.149999999999956,2.446618005652314,-0.36130036642108637,40.03809138747077,-0.06835559359888776,0.3754843701638464,20.26777087388324,-2.0,4.0,45.5,0.0
4.159999999999956,2.4581521489080873,-0.3467155540109494,40.137015143771876,-0.062075436880501614,0.38175369438082457,20.362968667913123,-2.0,4.0,45.5,0.0
4.1699999999999555,2.4696453781168595,-0.3319072121839991,40.2359548956907,-0.05581755842865736,0.3881136590939071,20.45820792701853,-2.0,4.0,45.5,0.0
4.179999999999955,2.4810974166236286,-0.3168723687060244,40.334909707246965,-0.049582819678835946,0.39456545383736236,20.553488056448657,-2.0,4.0,45.5,0.0
4.189999999999955,2.492507885544556,-0.30160799187836596,40.433680459805345,-0.043372129876857436,0.4011102795213102,20.64861029009092,-2.0,4.0,45.5,0.0
4.199999999999955,2.5038768875176185,-0.28611099720151273,40.532473828381995,-0.03718624615439123,0.4077493757432311,20.743781675324232,-2.0,4.0,45.5,0.0
4.209999999999955,2.5152039613387505,-0.2703783159445971,40.63128852752087,-0.031026106234662627,0.414483956982199,20.83900129270832,-2.0,4.0,45.5,0.0
4.2199999999999545,2.5264889254125915,-0.2544067790568761,40.730123456159944,-0.02489258287488737,0.4213152711844561,20.93426844609214,-2.0,4.0,45.5,0.0
4.229999999999954,2.537731515519246,-0.23819320619557335,40.82897712172526,-0.018786559017755177,0.4282445782374271,21.029582053632947,-2.0,4.0,45.5,0.0
4.239999999999954,2.5489314841541115,-0.2217343750424099,40.92784833349379,-0.012708930442567361,0.435273143773772,21.124941344662375,-2.0,4.0,45.5,0.0
4.249999999999954,2.5600886662890017,-0.20502698048705031,41.0267360997354,-0.0066605869111953375,0.4424022557034739,21.220345774540235,-2.0,4.0,45.5,0.0
4.259999999999954,2.5712028080921585,-0.18806770779008355,41.12563904060614,-0.000642425606379432,0.44963321392818045,21.315794408925075,-2.0,4.0,45.5,0.0
4.269999999999953,2.582273670873815,-0.17085320080794172,41.22455606302132,0.005344641569866642,0.4569673228519573,21.411286614672072,-2.0,4.0,45.5,0.0
4.279999999999953,2.5933010990587535,-0.15338001876979104,41.32348626684272,0.011299708445402974,0.46440590899766043,21.50682197802065,-2.0,4.0,45.5,0.0
4.289999999999953,2.6042848422294176,-0.13564471325762623,41.422428361455346,0.01722186448995805,0.4719503110311294,21.602399690959153,-2.0,4.0,45.5,0.0
4.299999999999953,2.6152244601478603,-0.11764382796407137,41.521182969669205,0.02311011837010931,0.4796018544939926,21.697820854204547,-2.0,4.0,45.5,0.0
4.3099999999999525,2.626120218283858,-0.09937373857430651,41.61995709146954,0.028963678633147062,0.4873619292063882,21.793292983162882,-2.0,4.0,45.5,0.0
4.319999999999952,2.6369694676732003,-0.08082980588064584,41.71873648069266,0.03478155580009458,0.49523188737666857,21.88881493376315,-2.0,4.0,45.5,0.0
4.329999999999952,2.647760220687458,-0.0620025049547728,41.81745177011152,0.040563433900320744,0.5032133885909911,21.984392101958036,-2.0,4.0,45.5,0.0
4.339999999999952,2.6584808214573687,-0.042882557510714445,41.91603594281603,0.04631158031918054,0.5113093865313338,22.080056318607685,-2.0,4.0,45.5,0.0
4.349999999999952,2.6691197672152014,-0.023461046241939797,42.014423682231275,0.05202752632177267,0.5195225526032434,22.175831671802655,-2.0,4.0,45.5,0.0
4.3599999999999515,2.679665817086388,-0.00372938604912771,42.112551995326704,0.057712164329956316,0.527855305970359,22.271736387455412,-2.0,4.0,45.5,0.0
4.369999999999951,2.6901110759941673,0.016322181100743457,42.21036308502938,0.0673338669819437,0.5383484432254324,22.4107491021634,-2.0,4.0,45.5,0.0
4.379999999999951,2.700438153023088,0.036698361393615445,42.30779091218344,0.07250109921399785,0.5466928645447453,22.50201570861009,-2.0,4.0,45.5,0.0
4.389999999999951,2.7106402579744677,0.05740856591715435,42.40478244001015,0.07768824916726305,0.5551894240017514,22.593994909591395,-2.0,4.0,45.5,0.0
4.399999999999951,2.7207068477087355,0.07845997964545447,42.5010841151808,0.08288851512365629,0.563836793713536,22.686425756646752,-2.0,4.0,45.5,0.0
4.40999999999995,2.7306282254850287,0.09985950431873365,42.59685071942066,0.08809576240788533,0.5726339531449316,22.779458873283467,-2.0,4.0,45.5,0.0
4.41999999999995,2.740394261587953,0.12161357109416289,42.69203044825148,0.09330404208965959,0.5815800408247096,22.873040974281942,-2.0,4.0,45.5,0.0
4.42999999999995,2.7499951683422266,0.14372823551926922,42.78657341397435,0.0985078014990464,0.5906743815562265,22.967122934057123,-2.0,4.0,45.5,0.0
4.43999999999995,2.7594224440263435,0.16620940120665315,42.88043321372137,0.10765742732500883,0.6021888395048922,23.1042105338916,-2.0,4.0,45.5,0.0
4.4499999999999496,2.7686672176250546,0.1890623313989499,42.97356552574949,0.11236803821867625,0.6113089749261942,23.194113775020515,-2.0,4.0,45.5,0.0
4.459999999999949,2.777721188370643,0.21229209484494796,43.065928135110575,0.11711153248982602,0.6206062056054673,23.284948145094614,-2.0,4.0,45.5,0.0
4.469999999999949,2.7865766234026434,0.2359038432426892,43.157480780851145,0.12187748105393584,0.6300772256701492,23.37661340513584,-2.0,4.0,45.5,0.0
4.479999999999949,2.795225556624321,0.25990177168522965,43.24818415778343,0.12665647149164275,0.6397188329338874,23.46901789473618,-2.0,4.0,45.5,0.0
4.489999999999949,2.803659347296221,0.2842892860452608,43.33799975323265,0.13536119401519292,0.6519888582243141,23.604120405606658,-2.0,4.0,45.5,0.0
4.4999999999999485,2.81187142561122,0.3090708576131535,43.42689302525354,0.13965214487104305,0.6616574076074749,23.692523025047908,-2.0,4.0,45.5,0.0
4.509999999999948,2.8198535593128793,0.33424928840239154,43.5146308489378,0.1439866765173328,0.6715239543090732,23.781827102498223,-2.0,4.0,45.5,0.0
4.519999999999948,2.827598685615081,0.35982743072152457,43.60138835045545,0.14835182299704644,0.6815829071324497,23.872110970587308,-2.0,4.0,45.5,0.0
4.529999999999948,2.8350991026158647,0.38580752175293825,43.68713405307079,0.15273539144692097,0.6918291556748047,23.963256155506222,-2.0,4.0,45.5,0.0
4.539999999999948,2.842347491225216,0.41219148744561995,43.77183778116771,0.15712619743104744,0.7022581229204139,24.05515391131619,-2.0,4.0,45.5,0.0
4.549999999999947,2.8493346724424713,0.43897958701908674,43.855469691143995,0.16526394234060865,0.7154338527252496,24.18781214179092,-2.0,4.0,45.5,0.0
4.559999999999947,2.8560570202219604,0.4661751334382881,43.93800482593275,0.16912090967962,0.7258614788230968,24.275385496693794,-2.0,4.0,45.5,0.0
4.569999999999947,2.8625059387695604,0.49377781797960907,44.019417018206916,0.173016478221129,0.7365018289710061,24.36408234039407,-2.0,4.0,45.5,0.0
4.579999999999947,2.8686744306069576,0.5217878642820367,44.099682209853135,0.17693521196533984,0.7473469344977222,24.45375001975199,-2.0,4.0,45.5,0.0
4.589999999999947,2.874555612463797,0.5502050878167171,44.17877792697583,0.18086267818403462,0.7583893943337525,24.544247080061677,-2.0,4.0,45.5,0.0
4.599999999999946,2.8801427305488256,0.5790289177528023,44.25668294789582,0.1847852792320701,0.7696222528138428,24.63544090335447,-2.0,4.0,45.5,0.0
4.609999999999946,2.885428766808265,0.6082581976708538,44.33317920503892,0.18868991744048463,0.7810387772660885,24.727007550015717,-2.0,4.0,45.5,0.0
4.619999999999946,2.8904061299630666,0.6378905630131778,44.40845504956309,0.19592463830382562,0.7951707897274395,24.854974227409013,-2.0,4.0,45.5,0.0
4.629999999999946,2.8950690366460705,0.6679247560432309,44.48249532905776,0.19917543117406572,0.8064960423518546,24.94112807820394,-2.0,4.0,45.5,0.0
4.6399999999999455,2.899414203265953,0.6983604923876788,44.5552850601808,0.2024474333040338,0.8180432714307937,25.028326722803328,-2.0,4.0,45.5,0.0
4.649999999999945,2.903433015778471,0.7291935646541832,44.626809148366874,0.20571992374579656,0.8297987610210722,25.116359205397703,-2.0,4.0,45.5,0.0
4.659999999999945,2.9071192323022643,0.760420843136906,44.69705465368039,0.20897214780076823,0.8417489697613281,25.20501885681515,-2.0,4.0,45.5,0.0
4.669999999999945,2.9104667257359105,0.7920388064294616,44.76601010343933,0.21218303496737084,0.8538798380333217,25.294096327457286,-2.0,4.0,45.5,0.0
4.679999999999945,2.9134695894369242,0.8240436374326214,44.83366517497987,0.2153304525499955,0.8661761836572897,25.383371436294397,-2.0,4.0,45.5,0.0
4.689999999999944,2.9161218474274166,0.8564310062811705,44.90001089871904,0.21839010432171335,0.8786207244235911,25.47260209358183,-2.0,4.0,45.5,0.0
4.699999999999944,2.918417758086671,0.8891962781833962,44.96503981778154,0.22133390730001784,0.8911926923452782,25.56150702670708,-2.0,4.0,45.5,0.0
4.709999999999944,2.9232574513563434,0.9027014232279518,45.02513594670197,0.2133409677282608,0.9052780677217456,25.64971258804919,-2.0,4.0,45.5,1.3205240268689495
4.719999999999944,2.93011085012566,0.9043130335646626,45.08487580289214,0.21005532322887177,0.9121809136276973,25.736825517266396,-2.0,4.0,45.5,1.0560749895161985
4.729999999999944,2.9370641712561705,0.9063740840314378,45.14567636086943,0.2146778904113411,0.9134501296921851,25.82224241104335,-2.0,4.0,45.5,0.1045252391384446
4.739999999999943,2.9438565834797306,0.9087826155502722,45.20532578886052,0.21952568902107572,0.9141189305558548,25.904459391795125,-2.0,4.0,45.5,0.03537053969245335
4.749999999999943,2.9500882807087345,0.9154751475250631,45.26386115863618,0.22542216085801314,0.9168531162456528,25.998414709124653,-2.0,4.0,45.5,0.029826108425479683
4.759999999999943,2.9549631488627686,0.9245803374267906,45.32121172888763,0.23657897466740962,0.9239387612147638,26.148961370012522,-2.0,4.0,45.5,0.021392625903501016
4.769999999999943,2.961241381849801,0.929554803366526,45.377125045489485,0.2480114072583995,0.9293012379975669,26.2966810321239,-2.0,4.0,45.5,0.02524225267301685
4.7799999999999425,2.9624486450353373,0.950136805737683,45.432072787644586,0.25737138056236475,0.9400977972259703,26.441496323430453,-2.0,4.0,45.5,0.015725240086848037
4.789999999999942,2.9661417181670022,0.9587725332876748,45.48558631895217,0.2674191950903584,0.9463663442376138,26.583814782079777,-2.0,4.0,45.5,0.024328964863202598
4.799999999999942,2.969745936510315,0.9684127302352588,45.53778405952322,0.27723052559083083,0.9527906301704085,26.723557633013314,-2.0,4.0,45.5,0.02464835039271854
4.809999999999942,2.9721461391339083,0.9816839781347426,45.588760663468584,0.2863960246396289,0.9603633196169241,26.86077905860417,-2.0,4.0,45.5,0.023212276465583968
4.819999999999942,2.97397138690934,0.9960758300094181,45.63829069476413,0.2951515465518604,0.9681775649754361,26.995369192124194,-2.0,4.0,45.5,0.023354697066035917
4.8299999999999415,2.975382701572819,1.0111865614260038,45.686579102309736,0.3035608771197822,0.9760918492717765,27.127579840468552,-2.0,4.0,45.5,0.0237338853687267
4.839999999999941,2.9763893158138877,1.0269761081324962,45.7336354532339,0.311629135522697,0.9840970749920128,27.25742942413502,-2.0,4.0,45.5,0.02412498860046334
4.849999999999941,2.9770050043789498,1.0433895416430037,45.77946999470357,0.31936048460582006,0.9921763655432461,27.384908133529173,-2.0,4.0,45.5,0.02454102756193325
4.859999999999941,2.977248551800264,1.0603649934530894,45.824093397552986,0.32675749466984527,1.0003071556487857,27.50996874948073,-2.0,4.0,45.5,0.024988355433450914
4.869999999999941,2.977128264753555,1.0778721771019841,45.86751772899847,0.3338137895033526,1.0084750874075201,27.63251277598913,-2.0,4.0,45.5,0.02544743061959139
4.87999999999994,2.9766551519051228,1.0958712766081977,45.909755538791686,0.3405169504722814,1.0166570105287678,27.75237000657275,-2.0,4.0,45.5,0.02592535909931037
4.88999999999994,2.975845188377117,1.1143150432186193,45.95081952519118,0.3468461184132785,1.0248193892163986,27.869265545984,-2.0,4.0,45.5,0.026428470678943418
4.89999999999994,2.9747081299178393,1.133175389285262,45.99072328248429,0.35276221207585234,1.0329249292093223,27.982766059305316,-2.0,4.0,45.5,0.02694523477462252
4.90999999999994,2.973979501316209,1.1514873796126264,46.02941996065386,0.3585025598768681,1.040541150497969,28.09218982504219,-2.0,4.0,45.5,0.02764611979237371
4.9199999999999395,2.9729197047876994,1.169972126571675,46.066794999864165,0.3636560872611412,1.0478819743565921,28.196259808394483,-2.0,4.0,45.5,0.028311537004171876
4.929999999999939,2.9716028688874196,1.1887320779816593,46.10306187165173,0.36807725237881783,1.0548666120772872,28.293429836292024,-2.0,4.0,45.5,0.028939048344817534
4.939999999999939,2.9700348826512317,1.2077539557125572,46.13823660300567,0.3714865581097726,1.0612897442809182,28.380890660948552,-2.0,4.0,45.5,0.02957577641303898
4.949999999999939,2.968223969829382,1.2270244521118727,46.172332802889166,0.3735028570502159,1.066864802552544,28.45483717584319,-2.0,4.0,45.5,0.030222645579296104
4.959999999999939,2.9661837854551774,1.2465166825127134,46.205368814595715,0.37461036267026054,1.071881378195197,28.52009557766865,-2.0,4.0,45.5,0.03088784297757892
4.9699999999999385,2.964101869800217,1.2659345587739321,46.23754659933033,0.3804377482778492,1.079971768116156,28.631713600669748,-2.0,4.0,45.5,0.03176685088691739
4.979999999999938,2.9618026387114043,1.2855671183951856,46.26868936784936,0.3877816766968003,1.0891593710040421,28.75839359772898,-2.0,4.0,45.5,0.0324486548261747
4.989999999999938,2.959293558909033,1.3054009429201956,46.29881474388927,0.3949647359161333,1.098327219217717,28.883530540715686,-2.0,4.0,45.5,0.033144410462750615
4.999999999999938,2.956593749289975,1.3254021425884779,46.32793988750395,0.40200042577229667,1.1074693350098939,29.007182775910557,-2.0,4.0,45.5,0.03386614605824464
5.009999999999938,2.953708635244539,1.345570879815453,46.35608291523918,0.40889613428977983,1.1165931178186455,29.12940143716329,-2.0,4.0,45.5,0.03459222255406212
5.019999999999937,2.9506499590370723,1.3658905402564538,46.383261881011265,0.41566139986069206,1.1256980988878702,29.250230061712053,-2.0,4.0,45.5,0.03533409144690096
5.029999999999937,2.947218486210282,1.386617672152129,46.4093129694988,0.4222137758884942,1.1349002834491626,29.369504329247167,-2.0,4.0,45.5,0.03588356360942306
5.039999999999937,2.943649576473307,1.407441393015035,46.43444516183744,0.42865676504317207,1.1440720938988636,29.48745457136018,-2.0,4.0,45.5,0.0366654332629913
5.049999999999937,2.9399523041087177,1.428355802319641,46.4586768855468,0.43499595383944367,1.1532139450891883,29.60408707276894,-2.0,4.0,45.5,0.03745701854233101
5.0599999999999365,2.936140222979959,1.449345272575457,46.482026459860776,0.44123679409333516,1.1623205119126503,29.719386977830727,-2.0,4.0,45.5,0.03826777024499773
5.069999999999936,2.9322263463159572,1.4704009434065746,46.50451218790418,0.44738157523750754,1.1713870066027177,29.833308482338026,-2.0,4.0,45.5,0.03909464615672119
5.079999999999936,2.928215276692691,1.4915196462871207,46.526147874678784,0.45308937769091895,1.180188125257487,29.942493792722978,-2.0,4.0,45.5,0.0399094245654727
5.089999999999936,2.924107452173341,1.5127007391264449,46.5469467356042,0.4582764764170939,1.188680670160082,30.046147148008963,-2.0,4.0,45.5,0.04070474442694292
5.099999999999936,2.9199102607185212,1.5339364851974586,46.56692201583775,0.46295511223317476,1.196880947965784,30.144385751326034,-2.0,4.0,45.5,0.04148848136765834
5.1099999999999355,2.9156270033395373,1.555225300478004,46.58608776977606,0.4671293014258211,1.2048016751282873,30.237262396101436,-2.0,4.0,45.5,0.042258001732705525
5.119999999999935,2.9112598796423437,1.5765648049351775,46.604458692170184,0.47079257349825465,1.212446312155123,30.32473053124602,-2.0,4.0,45.5,0.04301523265036451
5.129999999999935,2.9068227540217966,1.5979391054326888,46.6220490820502,0.4739275058902095,1.2197984668524386,30.406582032214867,-2.0,4.0,45.5,0.0437733109833422
5.139999999999935,2.9019906599151275,1.6196465330126024,46.638702165035895,0.47633477012377057,1.2269644349048934,30.48215666484691,-2.0,4.0,45.5,0.04424410596567951
5.149999999999935,2.8971086871231386,1.6413615453084474,46.65461436508767,0.47810415751330027,1.233747522399888,30.551009988545154,-2.0,4.0,45.5,0.044992071074862576
5.159999999999934,2.892554229088436,1.6627614809521936,46.66996987116939,0.4798574488541193,1.2403110716683337,30.617713850763245,-2.0,4.0,45.5,0.04604892878225144
5.169999999999934,2.887949513524624,1.6841847568695492,46.684607777051205,0.4825354372162316,1.2476222105348889,30.693007537051244,-2.0,4.0,45.5,0.04678918608641569
5.179999999999934,2.883315984968117,1.7056067796977317,46.69854352479603,0.4848992323991369,1.2547936657780172,30.76470067215043,-2.0,4.0,45.5,0.047553231820427824
5.189999999999934,2.8786595980203096,1.727023004901696,46.71179385278336,0.486965719256812,1.261837009528964,30.832951864981077,-2.0,4.0,45.5,0.04832251312507442
5.199999999999934,2.873993614076378,1.7484219491255604,46.724375153513876,0.48875465330144163,1.2687593777176858,30.897912751423224,-2.0,4.0,45.5,0.04910618684801458
5.209999999999933,2.8693262711502467,1.769798415149142,46.73630430960572,0.49028287040044205,1.2755697772380687,30.95972844013362,-2.0,4.0,45.5,0.049901478536513846
5.219999999999933,2.8646808194543274,1.7911314924589554,46.74759731282956,0.491573791532261,1.2822687864829696,31.018537751785242,-2.0,4.0,45.5,0.050726108481291804
5.229999999999933,2.8600642834280863,1.8124205606132735,46.758271268133825,0.4926426815597331,1.2888656220650674,31.074473478633685,-2.0,4.0,45.5,0.05156561968822056
5.239999999999933,2.855492980301264,1.83365426610254,46.768342768242825,0.49350868491789884,1.2953636219711484,31.127662786103077,-2.0,4.0,45.5,0.05243300594997531
5.2499999999999325,2.8509860922093138,1.854820811258212,46.777828178986205,0.4941918596919379,1.3017651197002031,31.178227372029518,-2.0,4.0,45.5,0.053333670246402995
5.259999999999932,2.8465612724262934,1.8759112679143781,46.78674396120682,0.49471109998457763,1.3080730986039484,31.226283745447745,-2.0,4.0,45.5,0.0542696117772914
5.269999999999932,2.842243101784341,1.8969120276639133,46.79510603329357,0.4950881640406132,1.3142876696632764,31.271943451092646,-2.0,4.0,45.5,0.05525161581998049
