X	Y	Z	Ins3
5.879061754205143	-9.461952419646668	187.60772189920903	200
4.481303104765654	-17.314883295691963	196.95109347549456	240
6.3913589699415585	-22.203724893824663	203.84854405131296	240
9.206012558476573	-23.158586707351354	210.10326180968377	240
10.272881430019295	-21.16045205093691	216.47341947129837	240
8.089072807987208	-18.34963145141442	222.04880309432136	240
7.824825926190365	-16.26539365804305	209.7898248285866	0
7.593225323051063	-14.56401705308726	199.81700035246865	0
7.398521466676286	-13.191204807602832	191.75936066989004	0
7.237892215762416	-12.088039465921655	185.27073627216222	0
7.106737598939897	-11.203183923857422	180.05563955978948	0
7.00029471100897	-14.741732881057406	175.5272610146758	40
9.920036630763517	-16.316233667277846	171.77755648952066	40
13.49315905584924	-14.573196011611268	168.958224646567	40
15.113346126449343	-10.185611297412844	167.0416393570165	40
13.417758782912504	-5.427123126447337	165.80350751545086	40
12.032579493514787	-12.55461783310659	164.15106790642463	80
15.63413867553703	-16.270986038015543	162.1754337814563	80
20.45415694524695	-14.527462579139767	160.77506212926588	80
22.39251459166444	-8.460075031286827	160.3631771464265	80
19.291709850122892	-1.6469847970471543	160.76346975353988	80
16.46949486432717	-6.958790924100906	160.45413420829124	120
17.27226446507171	-9.921776373879577	159.4793515140134	120
19.205523477076287	-9.192537029359473	158.76780664786426	120
19.525102919840574	-5.532795753965793	158.79211625594496	120
16.74412980016934	-1.3063910101323373	159.4611155238448	120
13.977104954400398	-3.932728598831763	159.65278273322593	160
13.229925431919607	-5.420447795688318	159.38876731678224	160
13.269123343255837	-5.110798336337877	159.21704111274943	160
12.714929805760553	-3.3668828488073084	159.3974345390381	160
10.793447362640567	-1.3401158622626066	159.87450909413374	160
10.539496148014916	-5.96238471860177	167.54605823987126	200
12.214668915426573	-8.821485087448862	173.04355735101356	200
14.403255544667847	-9.163792887097264	177.54960454916255	200
15.719091139230942	-7.857414901595829	182.49749703757493	200
14.703478538538462	-5.7767720165758085	186.58092044324383	200
15.39647331906659	-12.793029961072037	196.36197683963763	240
18.821590459776214	-17.020677832373405	203.07495197847493	240
22.875207105232597	-17.381755592640435	208.74051114637828	240
25.107594745765102	-14.82070916916632	214.5937274250839	240
23.947873245966214	-11.572700348271406	220.20284093426608	240
21.185059392025558	-9.323132337318313	208.47658453765465	0
18.923520100449444	-7.491624510491335	198.85470912274369	0
17.095402811795992	-6.016586850317301	191.0402312130828	0
15.624663592485518	-4.833082707633111	184.7257158088422	0
14.444107653714509	-3.8849463555577834	179.63825540507895	0
13.497627258417547	-7.360129225908805	175.4337131336583	40
15.740361370097451	-8.894352041267199	171.73523586720964	40
18.771182805228204	-7.119612094833796	168.76727295097697	40
19.954891105612557	-2.7101478707213813	166.63783095750682	40
17.915540876576465	2.0582036630359664	165.27133623561025	40
16.278404429071067	-5.035502248141258	164.1691588701528	80
19.661732760487855	-8.748323906067137	162.33930351746017	80
24.297001984055452	-6.987467255395329	160.69655747027645	80
26.064923988610484	-0.9021186415199862	159.85956230745887	80
22.833553896356534	5.9013940043278135	159.9408740046039	80
19.874403258645533	0.3529123306908568	160.25737568737046	120
20.528064898471786	-2.8326318153585506	159.49576715268634	120
22.31543991296004	-2.272782113755816	158.60866418736654	120
22.491086287462917	1.2566331436089304	158.2742372501866	120
19.602013346898357	5.3605584134066415	158.6723604353296	120
16.643945007475843	2.1904479005647115	159.38330657641893	160
15.694660461166272	0.23765504315592056	159.30812054428463	160
15.543208785348222	0.17874756614388718	159.0549447882596	160
14.822019481521147	1.63570662632125	159.04227101490787	160
12.776973404029713	3.431127336310584	159.3841778094179	160
13.13581960022658	-0.000647050209976463	167.70431150464677	200
15.192502907966684	-1.9763400568163425	173.39311576758158	200
17.613679566725974	-1.601950474055438	177.63732387729206	200
19.200023503730034	0.4213906596507404	182.26547501144444	200
18.357204203468964	3.064084807323245	185.99837729770957	200
20.00807305495119	-1.8689032304013526	196.5182084388873	240
24.090622477839272	-4.571021072117236	203.50226827797596	240
28.595196108106848	-3.690442523607104	208.79763430029573	240
31.185477429804614	0.030311198538621298	213.88089046631632	240
30.35258505219001	4.297516928641426	218.86392226933177	240
25.762215052843445	4.963358612266358	207.70105356359738	0
21.98756967398999	5.483226704704427	198.40673047959817	0
18.930979458226428	5.891961809260513	190.78550116637075	0
16.470773030442583	6.214816071105153	184.58545124685253	0
14.496173642898654	6.470701062397515	179.56556098951947	0
12.913617070102525	2.4439549362276063	175.71733836327692	40
14.64807687599496	0.4582805937667467	172.1919118092154	40
17.27582912301251	1.8770396124847886	169.17310217413592	40
18.130557348677865	6.008832418500598	166.81515388556537	40
15.821449314288396	10.550359497113845	165.16466321261106	40
14.000811106630051	3.283411569073717	164.5792214070666	80
17.233822118795175	-0.5950990580844371	163.10114794156317	80
21.74914778416009	1.0463446024662644	161.4552995090822	80
23.390799567108687	7.062210542903607	160.26042979014946	80
20.0286918424885	13.79858510114034	159.82151986250335	80
17.164014195668003	7.941947108456475	160.61312208003787	120
17.880345768971818	4.478563910903091	160.1889712249536	120
19.702583764403656	4.818638105239376	159.3088017188815	120
19.86800576303784	8.190371524104624	158.65370661781049	120
16.941083251927243	12.157603086755024	158.5849803666485	120
14.242226040601835	8.433326958105122	159.62079438902285	160
13.48933775446299	6.002344103880455	159.7569179278811	160
13.474849244351878	5.549692443214698	159.4913233243591	160
12.83469435716501	6.695954448892202	159.2708298276513	160
10.837235733895497	8.241611186687091	159.3355307479549	160
10.789531869768687	6.07471892039803	168.1784676262797	200
12.525726663519407	5.0197271660061205	174.25791130887293	200
14.643251464076465	6.0799994546855896	178.51189481908352	200
15.904054198852563	8.789830260706044	182.95004605348183	200
14.766999086850884	11.926405780968869	186.19037915168528	200
15.605658080382982	9.168864291976531	197.329262738872	240
19.102258302920106	8.065152654797185	204.87663778331896	240
23.09368314069028	10.16543121435434	210.23230859405035	240
25.148416302772038	14.918827057366556	214.74084944184025	240
23.814823979084466	20.0544871980899	218.80811277449132	240
19.016201597165956	18.352589051027305	207.90470444659758	0
15.066800731405518	16.88337422081714	198.72549415274182	0
11.86974256585831	15.665182605901062	191.1378835284388	0
9.29931316267281	14.671976447543763	184.92828611678576	0
7.239154394221404	13.868875095037886	179.8781068753257	0
5.590409699513777	8.9848748867062	176.2130275839641	40
7.2804541083414955	6.309234523371469	172.8815861067682	40
9.879749384060492	7.183565680672531	169.93876066259332	40
10.705576261151586	10.893068619440248	167.46957034648145	40
8.358637487851453	15.097778411759288	165.54536312325433	40
6.525114337491724	7.547644887947669	165.142352797891	80
9.763508358557107	3.4304814563143022	164.0163168392776	80
14.297051394331167	4.885168488133105	162.60812860818174	80
15.934405300928194	10.78243582421899	161.33113021417313	80
12.520361990126506	17.429886495482616	160.47469250466946	80
9.920256076562254	11.3687812929661	161.31374603559166	120
10.871775541791973	7.734792084086704	161.15362862224904	120
12.890256821067588	7.935507672016844	160.45840286109095	120
13.188256388451553	11.215707295830079	159.70796234995737	120
10.31906375116882	15.111381843221277	159.24940184295744	120
8.160811803198088	11.128552570775597	160.22840339804617	160
7.873788812928159	8.489763943963418	160.4749731653878	160
8.241821797404246	7.862817341967437	160.2733027708506	160
7.893162139839607	8.869100003659083	159.9505186788816	160
6.101973451539336	10.296478793930174	159.7554178540724	160
4.806037526452624	8.655313613944369	168.70095044429092	200
5.640772178643272	8.029382661815866	175.14552249610531	200
7.073044183769623	9.407770333580356	179.67460469571458	200
7.599572310166884	12.407909218293312	184.1453936227365	200
5.930454932104154	15.709250966723662	187.02852780925446	200
4.608944652016816	13.8647324249442	198.3185636578933	240
6.528105163478839	13.49215318172206	206.39782862397882	240
9.294103307335227	16.16065520039438	212.20490306612948	240
10.28457774081772	21.33525892411333	216.66033167223907	240
8.056042791529713	26.7386603132507	220.05497957529786	240
7.147462067314433	20.684982457872866	184.88547805828347	0
6.392297860479516	15.747393811414053	156.43882548993082	0
5.776942334032029	11.758503258968112	133.49057328028584	0
5.280552570068237	8.55239056900393	115.01394446667672	0
4.882125545247717	5.982446736602782	100.15927788336735	0
3.7133534175843526	3.5742870681116723	88.38746491270443	40
3.634093622254134	1.99291214632341	78.79001548942246	40
3.9316618034213944	1.5908843476515346	71.1025402850028	40
3.8194851686611377	2.13455324852811	65.03754870850061	40
2.86940963771963	2.932963136118154	60.275852076901025	40
2.12074435999161	-1.9559435110101777	64.68888926864297	80
4.523824818253969	-4.616867532245751	67.46871848805398	80
7.705995346878052	-3.695125601161355	69.63229633518922	80
9.333976484464538	-0.4254282417864972	73.15626861819315	80
7.444022908863892	3.876164686864658	75.50912248721677	80
5.8380562009640515	-1.2035809212251425	85.14854200098375	120
7.499104599460489	-4.027024761493328	91.82181632172028	120
10.09193511531906	-3.238627644568879	97.1226007285612	120
10.961441494069673	0.3790909083216838	102.04875353839117	120
8.647944973837513	4.55686456192544	106.15969743575943	120
6.7757338758267815	-0.6323519379724534	117.61392187538013	160
8.27259783589432	-3.562805656010484	125.84278151517323	160
10.716646050056283	-2.851612222849239	132.28143118532032	160
11.425469005086388	0.7329443973185512	137.7764895860954	160
8.99751449116215	4.851810120687474	142.5904735083651	160
7.078446029487432	-0.41145861635832226	154.77142962562093	200
8.524280485167672	-3.3968365667537626	163.58552322527618	200
10.920955935761093	-2.7284642734921896	170.44342627448856	200
11.592393350716245	0.8276228930359117	176.24476954527924	200
9.134948910857942	4.926270208341655	181.32562585383033	200
7.193571653726649	-0.3565630580262287	193.75949822889226	240
8.62095899302003	-3.3603025545949023	202.7776810680781	240
11.00342808620992	-2.707021923728309	209.784368461018	240
11.664442400083924	0.839427739539643	215.69649825229712	240
9.198735586108771	4.932209137849794	220.8703726570173	240
8.041281238530818	3.089150373135614	184.95736127241202	0
7.1016542705219985	1.608822689418582	156.1433626201472	0
6.343182909557374	0.4234000480459774	133.03758205784217	0
5.733368142445037	-0.524272243382547	114.51747334396069	0
5.24425313292481	-1.2812371068779278	99.67842168631314	0
4.00378674565191	-2.2467300834291186	87.93282587038892	40
3.8661432126121777	-2.662148043415166	78.39488371491626	40
4.117280559082436	-2.1325389253359397	70.79974782474625	40
3.968190830294718	-0.8472280908145708	64.83413069799377	40
2.988706136910772	0.5425465026244183	60.15124939336374	40
2.21382894445194	-3.8785363042875103	64.47788551477689	80
4.595356367017523	-6.1502424738591275	67.24589642741158	80
7.762853274084485	-4.919952553635736	69.46536819173375	80
9.348670956030142	-1.367091369588902	72.93932549183033	80
7.440013921473976	3.1229238996706377	75.29129198154509	80
5.843403697440724	-1.8074158842004593	84.99882982164516	120
7.505306235079159	-4.511781647963991	91.70758342883357	120
10.097644235817139	-3.625814555578555	97.02655844056378	120
10.962218846995095	0.07006842801892077	101.94606688868865	120
8.647774239628502	4.309955715665799	106.06156485309154	120
6.775495664512694	-0.8287185490494577	117.54649183510723	160
8.272158386135636	-3.7209324250446816	125.79314797445824	160
10.71638434869861	-2.9792263222124857	132.24060890117556	160
11.425781813698384	0.6304072117607182	137.73973277814613	160
8.998423125917832	4.770182061047197	142.55720123097984	160
7.078523932235969	-0.47614983187595605	154.74800079144518	200
8.524009605190102	-3.4489936832310892	163.56821152302376	200
10.920840783439964	-2.7706912224130615	170.4293583249195	200
11.592664700417188	0.7936730499294282	176.2323565819874	200
9.13554261374246	4.8993466885094055	181.3145275980082	200
7.193662744449905	-0.3778317366968329	193.75168878686353	240
8.620844826431524	-3.3774766232386932	202.7719296096793	240
11.003379308512747	-2.7209671113217855	209.77972053215478	240
11.664571723039762	0.8282101614694004	215.69242096433732	240
9.199007517260888	4.923342903568164	220.8667380808029	240
8.041404170680984	3.082067607873367	184.95449241417197	0
7.101689706491092	1.6031613581141901	156.14108701475521	0
6.343169853750318	0.4188731418593128	133.03577113783274	0
5.733330606861938	-0.5278930082866986	114.51602915132666	0
5.244205433438042	-1.2841336717282488	99.67726837581779	0
4.003730402217605	-2.2490258371415077	87.93190261159363	40
3.8660935079124523	-2.6639865712435054	78.39414537707148	40
4.1172508792742155	-2.1340160945665843	70.79915665123985	40
3.9681835345575482	-0.8484096466493829	64.83365554885478	40
2.988713960888486	0.5416091903780633	60.15086601411784	40
2.2137886623577243	-3.8792693540950656	64.47754672452011	80
4.595304652286469	-6.150840719095509	67.24560946847127	80
7.7628194305947975	-4.920448567571002	69.46514271945044	80
9.348662364748575	-1.367469579318545	72.93909701544301	80
7.44002285286061	3.122635287078718	75.29108096801586	80
5.8433939243623305	-1.807635342740344	84.99868057565811	120
7.505291290916025	-4.511961473138053	91.70746887609735	120
10.097635737187746	-3.625963155653729	97.02646367313467	120
10.96222033967804	0.06994757642923632	101.94597753934691	120
8.647782522246896	4.309862776192464	106.06148543223361	120
6.775495935439018	-0.8287894394485749	117.54643554312116	160
8.272155770511944	-3.720991037415007	125.79310557646093	160
10.716383013227482	-2.9792756245626606	132.240574228395	160
11.425783408662769	0.6303668155024016	137.73970277790588	160
8.998426852144448	4.770151003639478	142.55717532365102	160
7.078524618331586	-0.47617386325665123	154.7479821864128	200
8.524009108862161	-3.449013562728833	163.56819748305088	200
10.920840614795273	-2.7707079468474674	170.4293469087377	200
11.59266548667123	0.7936594335799985	176.2323467799578	200
9.135544095753295	4.899336273677473	181.3145191704752	200
7.193663094008352	-0.37783948743341966	193.7516827258141	240
8.620844777947408	-3.3774830869406864	202.77192504311398	240
11.00337942058767	-2.7209725045634707	209.77971681967978	240
11.664572096048413	0.8282057965056295	215.69241777816976	240
9.199008126817533	4.9233395583307455	220.86673533587978	240
8.041404562411582	3.0820649560469677	184.95449025342998	0
7.101689952724547	1.603159248315282	156.14108530738642	0
6.343170007319128	0.41887146043833967	133.03576978395026	0
5.733330701473627	-0.5278943499281833	114.51602807508061	0
5.244205491772323	-1.284134742916225	99.67726751859436	0
4.003730433292643	-2.2490266715655243	87.93190192969703	40
3.8660935260514906	-2.663987240124655	78.39414483259996	40
4.11725090335364	-2.1340166350966463	70.79915621377977	40
3.9681835697087715	-0.848410077640942	64.83365519596514	40
2.9887140047721035	0.5416088542897546	60.1508657291344	40
2.213788657285299	-3.8792696043950627	64.47754648506229	80
4.595304630640732	-6.1508409297014115	67.24560927023289	80
7.762819419668816	-4.92044874589039	69.46514256225903	80
9.34866237830166	-1.3674697101228692	72.93909686237836	80
7.440022875972452	3.12263519510948	75.29108083021829	80
5.843393922465534	-1.8076354646404966	84.9986804828276	120
7.505291272968325	-4.511961572595707	91.70746880451695	120
10.097635721600751	-3.625963245460109	97.02646361536974	120
10.962220334928837	0.06994751418406153	101.94597749248663	120
8.64778252642974	4.309862727340511	106.061485391154	120
6.775495922358308	-0.8287895994365826	117.5464355188862	160
8.27215573731323	-3.720991211954029	125.79310555598414	160
10.716382982557262	-2.97927575935533	132.24057421446003	160
11.425783387666545	0.6303667430591822	137.73970277171242	160
8.998426842588389	4.770150949815662	142.55717531883687	160
7.078524637858608	-0.476173571833975	154.74798216847105	200
8.524009158683452	-3.4490133157362255	163.56819747295327	200
10.920840671985365	-2.7707077942768503	170.42934689613904	200
11.592665552471425	0.7936595731069551	176.23234676400665	200
9.135544097843518	4.899336384493628	181.31451915866975	200
7.193663089769893	-0.3778398131894054	193.75168273277654	240
8.6208448100681	-3.377483371380482	202.77192504211	240
11.003379429934721	-2.7209727927799365	209.7797168191428	240
11.664572123437088	0.8282055586149206	215.69241778175456	240
9.199008240676797	4.92333937111059	220.86673533794323	240
8.041404661109233	3.0820648073339028	184.9544902520292	0
7.101690029566049	1.6031591291877847	156.14108530601854	0
6.343170069633708	0.41887136518711054	133.0357697822339	0
5.733330751452403	-0.5278944260717032	114.51602807340002	0
5.2442055310061475	-1.2841348039299398	99.67726751719303	0
4.003730461492105	-2.2490267201059964	87.93190192908372	40
3.8660935497174096	-2.6639872789159393	78.39414483187933	40
4.117250922549566	-2.1340166666825824	70.79915621319428	40
3.9681835855275986	-0.8484101048216912	64.83365519554883	40
2.9887140172351496	0.5416088324073334	60.1508657292091	40
2.2137886648277134	-3.8792696323643625	64.4775464849944	80
4.595304631068242	-6.150840949703152	67.24560927026528	80
7.762819421810951	-4.9204487719708	69.46514256153455	80
9.348662376428436	-1.3674697327866339	72.93909686615712	80
7.4400228768068315	3.122635176648795	75.29108083383224	80
5.843393916923669	-1.8076354924612588	84.99868048556222	120
7.5052912694320995	-4.5119615979036585	91.70746880570837	120
10.097635717989156	-3.6259632704382203	97.02646361666152	120
10.96222032265284	0.06994749443836623	101.94597749640253	120
8.647782512095755	4.309862713159378	106.06148539547068	120
6.775495935277267	-0.8287895561179219	117.54643551671478	160
8.272155747942964	-3.7209911499567436	125.79310555553765	160
10.716383000950316	-2.979275689387609	132.24057421327402	160
11.425783397991188	0.6303667552681609	137.73970276641592	160
8.998426848428544	4.770150962222566	142.55717531449608	160
7.078524685016379	-0.47617344090890246	154.74798215893443	200
8.524009212819678	-3.4490132097357327	163.56819746665772	200
10.920840667830115	-2.7707076718058206	170.42934689360584	200
11.592665574483402	0.7936596760222159	176.23234675686328	200
9.135544204474249	4.8993364654253915	181.31451914287288	200
7.193663194925875	-0.37783955332357166	193.7516827180533	240
8.620844902097435	-3.377483164639191	202.7719250334007	240
11.003379504682528	-2.7209727297967152	209.7797168076498	240
11.66457214153695	0.8282055925846858	215.6924177734293	240
9.199008073801473	4.923339400330438	220.8667353437736	240
-0.9635812896067771	-1.3907572395198018	40.6731383105715	0
-0.9693766473184973	-2.5012744455254747	40.64555287187968	0
-0.97401933502175	-3.387020619837839	40.58656858448719	0
-0.9777325758163018	-4.0930213283209085	40.515817132640485	0
-0.9806999181881261	-4.655704078117419	40.44417158010735	0
-0.9838206218163651	-5.02574184471002	40.38957542507645	40
-0.553882116655328	-5.143769883913991	40.371541827675124	40
-0.03071457192816418	-4.8100839438794045	40.42276399562023	40
0.2099919028288974	-4.114098982723425	40.52746245222214	40
-0.029558646612687867	-3.3776639459009696	40.636958766881435	40
-0.2300970062765607	-7.59106659971477	48.05428371545979	80
1.5677987814797532	-10.133758445978012	53.94399109472875	80
3.8186216534757564	-10.241733705267496	58.99629569657949	80
4.94882423864544	-8.765372483066786	64.14197190382795	80
3.8468610055912755	-6.548514013494143	68.18986293961288	80
2.8966904742167867	-13.7087638411314	77.93398610335983	120
5.144351645229676	-18.055225146143428	85.0659124432433	120
8.202295779940613	-18.54163091907552	91.35647466888267	120
9.453628902860412	-16.106480105288565	97.61249986411464	120
7.422729107464411	-12.945581268570837	103.06151731736166	120
5.801619458076803	-20.496353406926776	113.654852603097	160
7.487066441747793	-25.137024847055574	121.46721182376966	160
10.078383042586418	-25.826382518985078	128.2087995594013	160
10.903617746887436	-23.494692369981557	134.55523698076368	160
8.565204993325542	-20.49392308702504	140.3031870797338	160
6.722507333404826	-28.20563536413706	151.28112073773434	200
8.227029582932023	-32.98080533521166	159.4090392766467	200
10.669600507924612	-33.76970013071686	166.35655102363907	200
11.37698884594189	-31.509520614842724	172.84785605596508	200
8.94720063828386	-28.566402855031697	178.73011817295722	200
7.027049577234215	-36.33038066149057	189.8459529262133	240
8.471033251358282	-41.15194647392365	198.08500525346193	240
10.866504555807733	-41.97620079943682	205.1082099722983	240
11.537581973685624	-39.7411017552613	211.65423790026855	240
9.07945853182998	-36.816950397882266	217.58508190559056	240
-0.006826650924301236	-4.317345800186246	40.30099560477781	0
0.773379127610823	-4.430917915291374	40.2973110744659	0
1.3962904362305566	-4.520610160779784	40.27567190106076	0
1.8934977131018829	-4.591571316025844	40.24642252955117	0
2.2903817877884944	-4.647808839602707	40.21539660489082	0
2.1207970709394086	-4.817200558065087	40.22037571441096	40
2.4161642129372547	-4.772763949624894	40.206348082319685	40
2.8330280444228126	-4.308427232629546	40.24095899033862	40
2.9914892106099304	-3.5090158032695653	40.34213116757493	40
2.6893740132553328	-2.691407865197409	40.48166520531503	40
3.4462991926120337	-6.422021347117925	48.026120142799584	80
5.983139689089604	-8.567419640725046	53.75452264964832	80
8.831585739519314	-8.342034722414104	58.511745526139826	80
10.520492962439121	-6.539227070033154	63.36754235083529	80
9.875161522185786	-4.108580914608015	67.39551001786464	80
10.682042461804851	-10.546703198264307	77.48166799455929	120
14.208103559185723	-14.328639092270716	84.45919509298244	120
18.299917496910695	-14.32075460641213	90.27424619429	120
20.498599434852267	-11.425063391247114	96.09328414876322	120
19.296494689106883	-7.905204157344292	101.56569598222062	120
19.466836426886122	-14.771451703443738	112.70270118360779	160
22.42666973602602	-18.871844268649284	120.44470140579807	160
26.033475140413255	-19.090318228708494	126.762531355463	160
27.765093032455788	-16.34096963945666	132.7654658802033	160
26.258667926173292	-12.999274511188979	138.60122396021814	160
26.21990655418125	-20.024517413589447	150.16780928250884	200
29.01176676886704	-24.2605130923774	158.25642167186578	200
32.47507529423824	-24.58278869828887	164.80424001286076	200
34.09123292034207	-21.91043891162051	170.97392390244536	200
32.49893920678971	-18.629689513678347	176.96243870162178	200
32.38972430446593	-25.706475060983244	188.68201690966487	240
35.12669053886159	-29.988728454834717	196.8915906497213	240
38.545669538876176	-30.347143461335786	203.5223658897537	240
40.127071423457686	-27.70113486808757	209.75303942408513	240
38.50871239796805	-24.440238295510188	215.79565756042248	240
2.7591768718099816	-2.3624273934100786	40.299362869246565	0
3.3897218147605734	-1.8901851399028868	40.29606815299477	0
3.892456377260019	-1.5124486185584127	40.274773290138086	0
4.293297059298776	-1.2104889586662733	40.245819930387995	0
4.612975180596444	-0.9691668976002831	40.21504386380051	0
4.186130089664466	-1.3875070017549263	40.29537148789483	40
4.27105493068277	-1.542458887453837	40.282186622418976	40
4.51719732999385	-1.234172415449867	40.26141438217069	40
4.53830100192172	-0.5566632964051094	40.29097241970738	40
4.128154690049089	0.1640754516908598	40.38415937033786	40
5.259764860524551	-2.636937600850318	48.33750175188468	80
8.056813615550956	-4.06479893265763	54.138244370099976	80
11.089721114772637	-3.2488540264752195	58.65094632268588	80
12.973514967539733	-0.8674023445817118	63.214855425534196	80
12.45792854635082	2.0084040133606362	66.94924806098425	80
14.022352095942399	-2.6996506040903516	77.61004253147783	120
18.081114033638958	-5.213665733369167	84.80009141596823	120
22.555525773265586	-4.178711161044058	90.31925402959561	120
25.06148464808837	-0.3404616251721908	95.50739717707043	120
24.13708183026028	4.005767282302299	100.4745838985811	120
25.126715773992807	-1.0877185150749025	112.43255388911602	160
28.642052775397023	-3.9192554160042627	120.48499187492898	160
32.636879405023805	-3.1242953253720223	126.536685563418	160
34.67917094354535	0.5297163778257556	131.96041180142086	160
33.465015234377674	4.702815479263014	137.32859145713576	160
34.26223148031959	-0.5225558905563856	149.76827373900198	200
37.62163087671809	-3.4725580620842895	158.1983834210668	200
41.48028013420485	-2.7747806262212564	164.49734928285108	200
43.41218642196045	0.8057753382429311	170.09972556093723	200
42.117846937607055	4.923979594985204	175.63146962726734	200
42.85133501888491	-0.3427571907094187	188.24097383698162	240
46.160369154265325	-3.332325867480826	196.8023419436689	240
49.97733960156798	-2.6674144244162874	203.19003533418908	240
51.87621163907965	0.8887862511823856	208.8571341329016	240
50.55769104536214	4.989511867674359	214.44631794852373	240
3.332780351247035	0.9770705185464155	40.29908560931797	0
3.4432864055642596	1.7574744620063854	40.2962688215644	0
3.530529642717332	2.380564412466267	40.27533687745634	0
3.5995351379241267	2.877927658931049	40.24666122494893	0
3.6542109611586056	3.2749449605681726	40.21609914485658	0
3.2212268084605773	2.503029056443715	40.38303680352198	40
3.3005870569904934	2.0589003593674304	40.41677997625421	40
3.5399971440585163	2.1344087291053926	40.382134077303675	40
3.5518633468671412	2.627023450050377	40.348814740229635	40
3.1315894144958425	3.201115190482457	40.36490527673001	40
3.869368832795362	1.3421423700859032	48.728769833113404	80
6.357912137077165	0.6186898121331088	54.81149339108725	80
9.129397258507769	1.9817533703748689	59.31246405729001	80
10.778821789233401	4.896826075074252	63.71898158861923	80
10.03515864804904	8.173254598353417	67.06360222018678	80
10.891607200868192	5.245566142893789	78.21834084100449	120
14.441077518601848	4.038676638490302	85.86528697513447	120
18.487430225038707	6.081086583369029	91.43974301216302	120
20.566369995115345	10.773775731360432	96.16274693520599	120
19.250630390567725	15.847173459546985	100.39618741294159	120
19.523257708530537	12.62995062731353	112.98483159587488	160
22.539907496251203	11.125846598733991	121.55046578398895	160
26.122836481756053	12.916843278553916	127.64993939554564	160
27.769623434693887	17.39549854424299	132.59850643489818	160
26.168379651272296	22.307784511355276	137.2196717057567	160
26.240173039813154	18.993979058691508	150.30947690117404	200
29.094854497886896	17.393453880078443	159.26340808346254	200
32.541375316020385	19.095972824094694	165.6106446490186	200
34.078232905220645	23.506271672819782	170.7328540962568	200
32.394998084463936	28.371402593282717	175.51317207820614	200
32.399627309054424	25.029221418086344	188.77878257222693	240
35.20147165281191	23.39747675903635	197.8676675986746	240
38.60549762239318	25.071115859857745	204.30422139692536	240
40.108800191658226	29.459542332237845	209.4898605784415	240
38.40037389875668	34.31011622280187	214.3262861869735	240
1.3770624830888296	3.744118668642485	40.300191641554854	0
0.9019148775268078	4.374725858793631	40.29770969530461	0
0.5218422478629163	4.87752081571405	40.27697784424253	0
0.21800810344344584	5.278415215637279	40.24841881296121	0
-0.024816116837381413	5.598139059108475	40.217922191582396	0
-0.2166341633054926	4.571587916756943	40.43199885814819	40
0.061123473966356395	3.920920310584191	40.53132222687071	40
0.4622948268017981	3.828450211520177	40.53265518103879	40
0.6028157009768457	4.185195046458277	40.482030501050886	40
0.2820345311304387	4.649128275876816	40.4351756878728	40
0.04854277463966192	3.1599267212291506	48.97271942325834	80
1.805198491732641	2.7248456993153036	55.382623091852075	80
4.013185019736088	4.306397778588664	60.11267454720784	80
5.132300772691194	7.427368573632052	64.59123566822193	80
3.9705267081206443	10.843476657667413	67.67589781579336	80
3.0326427126411764	8.652905151045367	78.95677323892296	120
5.268986501940663	8.022569539814748	87.0371211001397	120
8.294257436735517	10.51489315512303	92.98355246165035	120
9.494577702500592	15.552516997880023	97.67615683437933	120
7.4365917718963015	20.86549572659754	101.37730254963596	120
5.825163590228271	18.432381992626365	114.03549435844754	160
7.512442671136242	17.52000861723707	123.01647535185549	160
10.095477488636808	19.757050887294344	129.44927241048603	160
10.912622192147449	24.565845311184834	134.30499964702312	160
8.56938720705873	29.72106819561092	138.3378092614117	160
6.727898202535601	27.203589754168206	151.47367585746767	200
8.23270621956307	26.2034474746351	160.8269592687323	200
10.673558542881713	28.354999625015164	167.49129176766832	200
11.379481290022195	33.096666482877296	172.501859962031	200
8.948818795448023	38.20699445110537	176.6765501431674	200
7.028481461445141	35.66583881091913	189.9800474081764	240
8.472430585303252	34.637808736689436	199.46318653079865	240
10.86751228071609	36.76195498082676	206.21194001755276	240
11.538327424230992	41.48255705942641	211.28033966363566	240
9.080020517117338	46.57926746486864	215.50576054583158	240
7.113114805834108	35.36267993703371	189.763711788877	0
5.51170125127114	26.222985836485158	168.6488651495117	0
4.2200573246768105	18.841264673788753	151.40940597532088	0
3.1830915546185086	12.910832681538029	137.38873613535412	0
2.3523451331681993	8.16114402246421	126.02235202532545	0
1.6848467229502537	2.918459671345561	116.79578526329965	40
2.4436207687347022	-0.7281647192617591	109.25470939997211	40
3.5790412665615294	-2.3476677918126367	103.26573766318606	40
3.953746202780378	-2.356574491838623	98.63548598581004	40
2.9699055677794957	-1.8291607874284461	95.06120754610293	40
2.1724697879222203	-4.680355821693559	91.89110232636408	80
3.043641586166093	-6.3302464629802575	89.30082152504372	80
4.3703277597431605	-6.1513115502010205	87.41439124490054	80
4.8233420819304555	-4.509176710592126	86.16287789309007	80
3.6832833924001975	-2.5600775885985314	85.31666941103866	80
2.714978863680454	-7.808069156920143	91.65593194350107	120
3.904370270041189	-11.171217622433343	96.54898983068887	120
5.691832717841626	-11.94511492529194	100.84565256586446	120
6.500324516269816	-11.064937303915663	105.60928660575195	120
5.105796491481762	-9.289489086548599	109.3249796592527	120
3.8781328286213865	-17.165870328246964	118.3352705489981	160
